user_id,line_no,station_no,on_site_time,lng,lat,run_id,station_id,dest,transfer
5.45048E+22,611,6,1602204526,109.41135,24.35963,18741089,27670,0,0
5.45048E+22,8001,3,1602220522,109.59845,24.40129,18743033,29710,0,0
5.45048E+22,281,17,1602204858,109.40651,24.31738,18740927,28261,0,0
5.45048E+22,8002,10,1602202190,109.42704,24.33174,18739841,17242,0,0
5.45048E+22,51,22,1602253672,109.40867,24.31979,18746170,31148,0,0
5.45048E+22,331,7,1602238138,109.3851,24.29099,18745264,29574,0,0
5.45048E+22,331,15,,109.39135,24.30826,18745264,29574,1,1
5.45048E+22,21,4,1602239357,109.39135,24.30826,18745331,30429,0,0
5.45048E+22,761,1,1602247742,109.37772,24.32224,18745726,31708,0,0
5.45048E+22,761,29,,109.42978,24.32505,18745726,31708,1,1
5.45048E+22,901,26,1602249810,109.42978,24.32505,18745026,31420,0,0
5.45048E+22,921,5,1602226458,109.37492,24.33835,18743672,29116,0,0
5.45048E+22,581,14,1602205072,109.39481,24.30324,18740297,31280,0,0
5.45048E+22,901,5,1602235487,109.44363,24.32693,18744996,31399,0,0
5.45048E+22,281,1,1602196291,109.37309,24.26596,18740549,28245,0,0
5.45048E+22,281,15,,109.40888,24.31869,18740549,28245,1,1
5.45048E+22,31,1,1602198608,109.40888,24.31869,18740827,26534,0,0
5.45048E+22,31,24,,109.38116,24.43954,18740827,26534,1,0
5.45048E+22,31,24,1602234864,109.38116,24.43954,18744222,26557,0,0
5.45048E+22,31,41,,109.40473,24.32274,18744222,26557,1,1
5.45048E+22,281,16,1602238109,109.40473,24.32274,18743866,28260,0,0
5.45048E+22,281,9,1602246389,109.38796,24.29191,18743894,28253,0,0
5.45048E+22,7021,34,1602203193,109.37571,24.26095,18740600,27974,0,0
5.45048E+22,921,3,1602213050,109.37332,24.32886,18742337,29114,0,0
5.45048E+22,921,9,,109.40071,24.33327,18742337,29114,1,1
5.45048E+22,381,9,1602217543,109.40071,24.33327,18742795,24736,0,0
5.45048E+22,901,7,1602218100,109.42724,24.32504,18742804,31401,0,0
5.45048E+22,901,10,,109.40459,24.32124,18742804,31401,1,1
5.45048E+22,581,37,1602219514,109.40459,24.32124,18742608,31303,0,0
5.45048E+22,361,7,1602201058,109.43127,24.33798,18740094,27419,0,0
5.45048E+22,361,11,,109.4106,24.32814,18740094,27419,1,0
5.45048E+22,61,11,1602238349,109.4106,24.32814,18745129,11109,0,0
5.45048E+22,101,8,1602228294,109.33239,24.26086,18744053,27567,0,0
5.45048E+22,101,22,,109.40649,24.31776,18744053,27567,1,0
5.45048E+22,101,22,1602249882,109.40649,24.31776,18745945,27581,0,0
5.45048E+22,191,1,1602200598,109.40158,24.36408,18739969,31197,0,0
5.45048E+22,191,28,,109.40865,24.32025,18739969,31197,1,0
5.45048E+22,241,21,1602240543,109.40865,24.32025,18745045,30464,0,0
5.45048E+22,41,17,1602250401,109.41239,24.31498,18745856,26424,0,0
5.45048E+22,821,2,1602234022,109.42458,24.3805,18744239,29983,0,0
5.45048E+22,191,20,1602236629,109.40927,24.28437,18744699,31216,0,0
5.45048E+22,761,8,1602233010,109.40751,24.31948,18744421,31715,0,0
5.45048E+22,8007,29,1602202020,109.44521,24.32624,18739872,23125,0,0
5.45048E+22,411,42,1602201082,109.41379,24.29032,18740526,28237,0,0
5.45048E+22,411,48,,109.43238,24.26989,18740526,28237,1,1
5.45048E+22,941,1,1602202389,109.43238,24.26989,18740961,30753,0,0
5.45048E+22,451,12,1602205222,109.40304,24.30242,18741166,11221,0,0
5.45048E+22,111,15,1602218294,109.40634,24.31769,18742724,28787,0,0
5.45048E+22,111,17,,109.40109,24.30206,18742724,28787,1,1
5.45048E+22,161,13,1602223201,109.40109,24.30206,18743292,30906,0,0
5.45048E+22,191,23,1602200792,109.40997,24.29379,18739980,31219,0,0
5.45048E+22,761,25,1602251123,109.43115,24.34056,18745726,31732,0,0
5.45048E+22,101,14,1602200621,109.38666,24.3034,18740592,27573,0,0
5.45048E+22,51,19,1602217505,109.38463,24.30863,18742359,31145,0,0
5.45048E+22,51,34,,109.39761,24.39088,18742359,31145,1,0
5.45048E+22,31,10,1602223028,109.39761,24.39088,18743261,26543,0,0
5.45048E+22,541,15,1602241953,109.37962,24.32057,18744919,31564,0,0
5.45048E+22,661,8,1602238500,109.37037,24.33844,18745286,31368,0,0
5.45048E+22,8001,36,1602222838,109.43772,24.32579,18742639,29743,0,0
5.45048E+22,8001,46,,109.52518,24.37315,18742639,29743,1,1
5.45048E+22,8001,11,1602225135,109.52518,24.37315,18743498,29718,0,0
5.45048E+22,21,3,1602200732,109.38513,24.30856,18739916,30428,0,0
5.45048E+22,21,13,,109.37992,24.33821,18739916,30428,1,1
5.45048E+22,541,30,1602203643,109.37992,24.33821,18740313,31579,0,0
5.45048E+22,331,14,1602196629,109.3856,24.30832,18740234,29581,0,0
5.45048E+22,331,21,,109.39148,24.29497,18740234,29581,1,0
5.45048E+22,411,38,1602223700,109.39148,24.29497,18743075,28233,0,0
5.45048E+22,101,8,1602197060,109.33264,24.26144,18740576,27567,0,0
5.45048E+22,101,20,,109.40747,24.32271,18740576,27567,1,0
5.45048E+22,101,20,1602238832,109.40747,24.32271,18744878,27579,0,0
5.45048E+22,281,17,1602197087,109.40645,24.31842,18740535,28261,0,0
5.45048E+22,281,17,1602197154,109.40629,24.31482,18740535,28261,0,0
5.45048E+22,213,9,1602218016,109.40056,24.20619,18742582,28811,0,0
5.45048E+22,281,25,1602197752,109.38222,24.2888,18740534,28269,0,0
5.45048E+22,281,30,,109.37832,24.26887,18740534,28269,1,0
5.45048E+22,281,3,1602219889,109.37832,24.26887,18743058,28247,0,0
5.45048E+22,281,18,,109.40608,24.30862,18743058,28247,1,0
5.45048E+22,281,18,1602226779,109.40608,24.30862,18743440,28262,0,0
5.45048E+22,51,9,1602197363,109.4051,24.34007,18740046,31135,0,0
5.45048E+22,81,11,1602206538,109.49007,24.35035,18741467,29421,0,0
5.45048E+22,541,3,1602198405,109.44605,24.32648,18740313,31552,0,0
5.45048E+22,541,21,,109.34088,24.31778,18740313,31552,1,0
5.45048E+22,541,21,1602236734,109.34088,24.31778,18744670,31570,0,0
5.45048E+22,331,16,1602197679,109.39964,24.30691,18740235,29583,0,0
5.45048E+22,381,8,1602197960,109.40073,24.33868,18739961,24735,0,0
5.45048E+22,381,13,,109.40439,24.32176,18739961,24735,1,1
5.45048E+22,281,16,1602198763,109.40439,24.32176,18740551,28260,0,0
5.45048E+22,571,3,1602238835,109.43523,24.37993,18745319,31616,0,0
5.45048E+22,291,33,1602227438,109.40083,24.33889,18743179,30634,0,0
5.45048E+22,291,38,,109.3958,24.35779,18743179,30634,1,1
5.45048E+22,181,11,1602230881,109.3958,24.35779,18744351,28437,0,0
5.45048E+22,251,11,1602198246,109.39524,24.29031,18740569,27445,0,0
5.45048E+22,251,14,,109.40509,24.30562,18740569,27445,1,1
5.45048E+22,8001,32,1602198922,109.40509,24.30562,18739813,29739,0,0
5.45048E+22,991,21,1602233071,109.39109,24.30838,18744374,30204,0,0
5.45048E+22,8009,42,1602203245,109.4048,24.30499,18739883,31516,0,0
5.45048E+22,8002,19,1602235721,109.39128,24.30834,18743985,17253,0,0
5.45048E+22,8002,21,,109.40566,24.307,18743985,17253,1,1
5.45048E+22,191,26,1602236325,109.40566,24.307,18744612,31222,0,0
5.45048E+22,191,31,,109.40957,24.33884,18744612,31222,1,1
5.45048E+22,191,7,1602237522,109.40957,24.33884,18745212,31203,0,0
5.45048E+22,191,20,,109.40931,24.28451,18745212,31203,1,0
5.45048E+22,191,20,1602243600,109.40931,24.28451,18745570,31216,0,0
5.45048E+22,8009,42,1602203250,109.40742,24.30512,18739883,31516,0,0
5.45048E+22,8009,43,,109.40566,24.307,18739883,31516,1,0
5.45048E+22,191,26,1602236316,109.40566,24.307,18744612,31222,0,0
5.45048E+22,191,31,,109.40945,24.34035,18744612,31222,1,1
5.45048E+22,191,7,1602237515,109.40945,24.34035,18745212,31203,0,0
5.45048E+22,191,20,,109.40931,24.28451,18745212,31203,1,0
5.45048E+22,191,20,1602243602,109.40931,24.28451,18745570,31216,0,0
5.45048E+22,8090,7,1602236608,109.48029,24.3128,18745254,29845,0,0
5.45048E+22,161,11,1602198597,109.40864,24.2955,18740158,30904,0,0
5.45048E+22,331,15,1602198684,109.39216,24.30817,18740236,29582,0,0
5.45048E+22,331,15,1602198715,109.39216,24.30817,18740236,29582,0,0
5.45048E+22,331,16,,109.40121,24.30637,18740236,29582,1,1
5.45048E+22,331,16,1602198811,109.40121,24.30637,18740236,29583,0,0
5.45048E+22,411,24,1602221316,109.37053,24.26057,18742942,28219,0,0
5.45048E+22,101,22,1602199133,109.4065,24.31869,18740575,27581,0,0
5.45048E+22,91,28,1602198868,109.42983,24.29224,18740140,27257,0,0
5.45048E+22,91,36,,109.43441,24.26241,18740140,27257,1,1
5.45048E+22,211,17,1602200341,109.43441,24.26241,18740162,30666,0,0
5.45048E+22,291,7,1602199490,109.39309,24.37741,18740217,30608,0,0
5.45048E+22,291,24,,109.38469,24.30877,18740217,30608,1,0
5.45048E+22,21,3,1602206267,109.38469,24.30877,18741457,30428,0,0
5.45048E+22,21,8,,109.40878,24.32017,18741457,30428,1,1
5.45048E+22,691,13,1602207812,109.40878,24.32017,18741410,28907,0,0
5.45048E+22,691,18,,109.42146,24.34748,18741410,28907,1,1
5.45048E+22,821,11,1602209981,109.42146,24.34748,18741664,29992,0,0
5.45048E+22,821,21,,109.40585,24.32841,18741664,29992,1,1
5.45048E+22,921,10,1602214827,109.40585,24.32841,18742436,29121,0,0
5.45048E+22,991,11,1602198951,109.34329,24.27103,18740460,30194,0,0
5.45048E+22,991,34,,109.3466,24.27568,18740460,30194,1,1
5.45048E+22,991,11,1602198988,109.3466,24.27568,18740460,30194,0,0
5.45048E+22,8002,9,1602213561,109.42704,24.33814,18742229,17241,0,0
5.45048E+22,8002,23,,109.40454,24.31902,18742229,17241,1,0
5.45048E+22,581,38,1602242539,109.40454,24.31902,18744799,31304,0,0
5.45048E+22,581,42,,109.38693,24.29223,18744799,31304,1,1
5.45048E+22,331,7,1602247374,109.38693,24.29223,18746190,29574,0,0
5.45048E+22,331,8,,109.38411,24.29033,18746190,29574,1,1
5.45048E+22,331,7,1602247466,109.38411,24.29033,18746190,29574,0,0
5.45048E+22,8009,1,1602199492,109.59805,24.40651,18739898,31475,0,0
5.45048E+22,8009,66,,109.55052,24.39468,18739898,31475,1,1
5.45048E+22,8009,66,1602203411,109.55052,24.39468,18739888,31540,0,0
5.45048E+22,41,7,1602199263,109.42478,24.28459,18740132,26414,0,0
5.45048E+22,51,3,1602199386,109.4054,24.38521,18740042,31129,0,0
5.45048E+22,271,31,1602238060,109.37889,24.32106,18744532,24903,0,0
5.45048E+22,161,1,1602200673,109.43195,24.26761,18740911,30894,0,0
5.45048E+22,101,23,1602224962,109.40604,24.30854,18743061,27582,0,0
5.45048E+22,641,26,1602204081,109.43985,24.32613,18740260,28039,0,0
5.45048E+22,641,29,,109.43985,24.32613,18740260,28039,1,1
5.45048E+22,641,26,1602204096,109.43985,24.32613,18740260,28039,0,0
5.45048E+22,641,40,,109.42067,24.29888,18740260,28039,1,0
5.45048E+22,641,15,1602238476,109.42067,24.29888,18744512,28028,0,0
5.45048E+22,8001,11,1602236403,109.52512,24.37313,18744866,29718,0,0
5.45048E+22,521,2,1602199657,109.38841,24.35414,18740017,14062,0,0
5.45048E+22,521,13,,109.4454,24.3265,18740017,14062,1,0
5.45048E+22,521,13,1602239616,109.4454,24.3265,18744934,14073,0,0
5.45048E+22,8001,2,1602199726,109.5998,24.40312,18739827,29709,0,0
5.45048E+22,101,1,1602199757,109.30164,24.25892,18740584,27560,0,0
5.45048E+22,811,35,1602201758,109.36603,24.27271,18740422,28150,0,0
5.45048E+22,811,43,,109.39353,24.29639,18740422,28150,1,1
5.45048E+22,811,8,1602206099,109.39353,24.29639,18741386,28123,0,0
5.45048E+22,141,5,1602203400,109.37536,24.30962,18741093,30579,0,0
5.45048E+22,131,23,1602205526,109.26597,24.3664,18740962,29059,0,0
5.45048E+22,131,37,,109.35793,24.34312,18740962,29059,1,1
5.45048E+22,271,1,1602207020,109.35793,24.34312,18741611,24873,0,0
5.45048E+22,331,13,1602199922,109.38287,24.30675,18740237,29580,0,0
5.45048E+22,331,14,,109.38208,24.30585,18740237,29580,1,0
5.45048E+22,331,13,1602212451,109.38208,24.30585,18742137,29580,0,0
5.45048E+22,8090,11,1602200148,109.45648,24.31367,18740369,29849,0,0
5.45048E+22,311,1,1602201064,109.43215,24.3616,18740225,29381,0,0
5.45048E+22,311,13,,109.41087,24.3289,18740225,29381,1,0
5.45048E+22,311,18,1602239576,109.41087,24.3289,18743641,29398,0,0
5.45048E+22,311,30,,109.43315,24.36115,18743641,29398,1,0
5.45048E+22,8002,1,1602247892,109.43315,24.36115,18746248,17233,0,0
5.45048E+22,8009,16,1602235301,109.51014,24.36636,18744478,31490,0,0
5.45048E+22,51,5,1602200965,109.40745,24.37114,18740043,31131,0,0
5.45048E+22,101,4,1602200389,109.31388,24.26017,18740585,27563,0,0
5.45048E+22,271,10,1602215674,109.38331,24.31561,18742551,24882,0,0
5.45048E+22,271,12,,109.37374,24.30583,18742551,24882,1,1
5.45048E+22,101,27,1602216047,109.37374,24.30583,18742120,27586,0,0
5.45048E+22,191,1,1602200568,109.40047,24.36439,18739969,31197,0,0
5.45048E+22,191,28,,109.40859,24.32101,18739969,31197,1,0
5.45048E+22,241,21,1602240553,109.40859,24.32101,18745045,30464,0,0
5.45048E+22,311,9,1602201893,109.42623,24.34127,18740225,29389,0,0
5.45048E+22,411,31,1602200946,109.36674,24.27251,18740529,28226,0,0
5.45048E+22,411,40,,109.40485,24.30114,18740529,28226,1,1
5.45048E+22,41,13,1602202896,109.40485,24.30114,18740960,26420,0,0
5.45048E+22,41,16,,109.40855,24.32004,18740960,26420,1,0
5.45048E+22,281,15,1602211704,109.40855,24.32004,18742056,28259,0,0
5.45048E+22,641,21,1602200806,109.44159,24.30682,18740259,28034,0,0
5.45048E+22,491,10,1602200996,109.42792,24.33794,18740292,21943,0,0
5.45048E+22,531,16,1602201041,109.38006,24.30218,18740279,31012,0,0
5.45048E+22,101,8,1602201060,109.33249,24.26101,18740810,27567,0,0
5.45048E+22,101,22,,109.40653,24.3175,18740810,27567,1,0
5.45048E+22,101,22,1602222608,109.40653,24.3175,18742901,27581,0,0
5.45048E+22,921,6,1602201553,109.37987,24.33829,18740740,29117,0,0
5.45048E+22,301,9,1602203345,109.42629,24.29101,18740748,25784,0,0
5.45048E+22,51,23,1602207695,109.41095,24.32887,18741344,31149,0,0
5.45048E+22,51,28,,109.40609,24.35409,18741344,31149,1,1
5.45048E+22,191,3,1602209144,109.40609,24.35409,18741875,31199,0,0
5.45048E+22,191,15,,109.40919,24.29468,18741875,31199,1,1
5.45048E+22,411,41,1602211599,109.40919,24.29468,18741606,28236,0,0
5.45048E+22,211,50,1602223845,109.4359,24.2459,18742742,30699,0,0
5.45048E+22,211,67,,109.40899,24.31849,18742742,30699,1,0
5.45048E+22,211,1,1602234010,109.40899,24.31849,18744759,30650,0,0
5.45048E+22,161,19,1602203285,109.38471,24.30863,18740150,30912,0,0
5.45048E+22,161,36,,109.4324,24.26754,18740150,30912,1,0
5.45048E+22,161,2,1602236102,109.4324,24.26754,18744967,30895,0,0
5.45048E+22,161,36,,109.4324,24.26754,18744967,30895,1,1
5.45048E+22,161,2,1602236130,109.4324,24.26754,18744967,30895,0,0
5.45048E+22,101,8,1602201169,109.33149,24.25928,18740584,27567,0,0
5.45048E+22,101,29,,109.35977,24.30683,18740584,27567,1,0
5.45048E+22,101,29,1602238904,109.35977,24.30683,18744692,27588,0,0
5.45048E+22,521,18,1602216765,109.42583,24.33785,18742312,14078,0,0
5.45048E+22,101,6,1602201389,109.3246,24.25997,18740587,27565,0,0
5.45048E+22,351,3,1602201592,109.43591,24.31825,18740078,30396,0,0
5.45048E+22,921,5,1602236413,109.3732,24.33809,18744971,29116,0,0
5.45048E+22,921,11,,109.40775,24.32286,18744971,29116,1,1
5.45048E+22,191,10,1602237596,109.40775,24.32286,18745165,31206,0,0
5.45048E+22,101,18,1602231990,109.40638,24.31386,18744209,27577,0,0
5.45048E+22,361,1,1602217632,109.43622,24.30785,18742454,27413,0,0
5.45048E+22,411,40,1602206452,109.40448,24.30144,18740533,28235,0,0
5.45048E+22,411,45,,109.42984,24.28235,18740533,28235,1,0
5.45048E+22,411,5,1602220833,109.42984,24.28235,18743097,28200,0,0
5.45048E+22,411,13,,109.3903,24.29459,18743097,28200,1,1
5.45048E+22,281,22,1602222497,109.3903,24.29459,18742945,28266,0,0
5.45048E+22,381,15,1602201786,109.40602,24.30853,18739953,24742,0,0
5.45048E+22,261,1,1602203154,109.4008,24.36446,18741138,12319,0,0
5.45048E+22,101,21,1602202164,109.40457,24.31953,18740590,27580,0,0
5.45048E+22,101,37,,109.30652,24.26161,18740590,27580,1,0
5.45048E+22,101,2,1602218087,109.30652,24.26161,18742793,27561,0,0
5.45048E+22,901,6,1602236349,109.43979,24.32622,18744998,31400,0,0
5.45048E+22,901,9,,109.40764,24.32274,18744998,31400,1,1
5.45048E+22,251,17,1602237449,109.40764,24.32274,18744939,27451,0,0
5.45048E+22,191,14,1602202553,109.40474,24.30115,18739976,31210,0,0
5.45048E+22,191,24,,109.40793,24.29599,18739976,31210,1,0
5.45048E+22,191,15,1602228173,109.40793,24.29599,18743793,31211,0,0
5.45048E+22,101,7,1602203585,109.32872,24.25691,18741050,27566,0,0
5.45048E+22,101,19,,109.40885,24.31956,18741050,27566,1,1
5.45048E+22,391,20,1602206728,109.40885,24.31956,18741327,31180,0,0
5.45048E+22,391,31,,109.39268,24.37152,18741327,31180,1,1
5.45048E+22,391,6,1602210330,109.39268,24.37152,18741872,31166,0,0
5.45048E+22,101,7,1602223687,109.3282,24.25662,18743332,27566,0,0
5.45048E+22,101,32,,109.3282,24.25662,18743332,27566,1,1
5.45048E+22,101,7,1602223702,109.3282,24.25662,18743332,27566,0,0
5.45048E+22,991,19,1602202500,109.36772,24.30822,18740463,30202,0,0
5.45048E+22,281,1,1602203319,109.37317,24.2657,18741155,28245,0,0
5.45048E+22,811,26,1602202940,109.33021,24.25844,18740936,28141,0,0
5.45048E+22,671,1,1602202924,109.34144,24.31772,18740956,31589,0,0
5.45048E+22,671,12,,109.40453,24.32091,18740956,31589,1,1
5.45048E+22,191,11,1602204929,109.40453,24.32091,18741121,31207,0,0
5.45048E+22,101,13,1602203025,109.36824,24.30806,18740586,27572,0,0
5.45048E+22,101,28,,109.36279,24.31033,18740586,27572,1,0
5.45048E+22,101,12,1602239372,109.36279,24.31033,18745208,27571,0,0
5.45048E+22,191,27,1602238616,109.40646,24.31547,18744847,31223,0,0
5.45048E+22,191,33,,109.40564,24.34736,18744847,31223,1,0
5.45048E+22,191,5,1602248999,109.40564,24.34736,18745621,31201,0,0
5.45048E+22,351,21,1602203290,109.37324,24.32753,18740085,30414,0,0
5.45048E+22,101,19,1602208119,109.40445,24.3214,18741305,27578,0,0
5.45048E+22,991,2,1602211962,109.30647,24.26155,18742095,30185,0,0
5.45048E+22,811,5,1602203493,109.40186,24.30196,18741157,28120,0,0
5.45048E+22,711,30,1602204280,109.37723,24.28185,18740328,28099,0,0
5.45048E+22,711,30,1602205479,109.3772,24.28158,18740330,28099,0,0
5.45048E+22,711,31,,109.3765,24.27892,18740330,28099,1,1
5.45048E+22,711,30,1602205549,109.3765,24.27892,18740330,28099,0,0
5.45048E+22,711,39,,109.33279,24.26159,18740330,28099,1,0
5.45048E+22,101,8,1602228107,109.33279,24.26159,18743952,27567,0,0
5.45048E+22,101,21,,109.40452,24.32131,18743952,27567,1,0
5.45048E+22,281,16,1602240297,109.40452,24.32131,18743869,28260,0,0
5.45048E+22,281,17,,109.40452,24.32131,18743869,28260,1,1
5.45048E+22,281,16,1602240347,109.40452,24.32131,18743869,28260,0,0
5.45048E+22,281,21,1602203802,109.39753,24.29714,18740542,28265,0,0
5.45048E+22,351,17,1602204748,109.38476,24.30848,18740743,30410,0,0
5.45048E+22,161,7,1602203769,109.42071,24.28688,18741116,30900,0,0
5.45048E+22,281,19,1602203845,109.40183,24.30214,18740544,28263,0,0
5.45048E+22,8007,22,1602203840,109.52597,24.37442,18739875,23118,0,0
5.45048E+22,581,22,1602203845,109.40607,24.347,18740297,31288,0,0
5.45048E+22,581,32,,109.40607,24.347,18740297,31288,1,1
5.45048E+22,581,22,1602203883,109.40607,24.347,18740297,31288,0,0
5.45048E+22,8090,28,1602203915,109.40605,24.30522,18740372,29866,0,0
5.45048E+22,541,10,1602211534,109.39164,24.33828,18741887,31559,0,0
5.45048E+22,61,8,1602204358,109.4065,24.30527,18741185,11106,0,0
5.45048E+22,61,9,,109.40632,24.31563,18741185,11106,1,0
5.45048E+22,361,14,1602212245,109.40632,24.31563,18741995,27426,0,0
5.45048E+22,8002,20,1602204275,109.40111,24.30644,18739841,17254,0,0
5.45048E+22,801,23,1602206217,109.40591,24.31891,18741058,29457,0,0
5.45048E+22,801,41,,109.54516,24.39349,18741058,29457,1,0
5.45048E+22,801,3,1602213239,109.54516,24.39349,18741997,29437,0,0
5.45048E+22,281,3,1602204325,109.37725,24.26881,18741265,28247,0,0
5.45048E+22,281,17,,109.40761,24.31849,18741265,28247,1,0
5.45048E+22,281,15,1602238185,109.40761,24.31849,18743867,28259,0,0
5.45048E+22,691,26,1602204489,109.4096,24.31851,18740347,28920,0,0
5.45048E+22,111,1,1602205441,109.35901,24.34036,18741384,28773,0,0
5.45048E+22,111,15,,109.40872,24.31938,18741384,28773,1,0
5.45048E+22,271,19,1602221928,109.40872,24.31938,18742923,24891,0,0
5.45048E+22,691,10,1602204592,109.4162,24.30423,18741060,28904,0,0
5.45048E+22,241,7,1602212228,109.40851,24.34586,18742068,30450,0,0
5.45048E+22,51,7,1602204877,109.40622,24.35649,18741344,31133,0,0
5.45048E+22,251,20,1602204839,109.40555,24.30701,18740996,27454,0,0
5.45048E+22,271,6,1602204911,109.36801,24.31831,18741277,24878,0,0
5.45048E+22,271,16,,109.40341,24.30265,18741277,24878,1,0
5.45048E+22,101,24,1602217110,109.40341,24.30265,18742215,27583,0,0
5.45048E+22,101,17,1602224895,109.40499,24.30476,18743195,27576,0,0
5.45048E+22,111,3,1602206225,109.36114,24.32832,18741385,28775,0,0
5.45048E+22,331,9,1602204852,109.3779,24.29247,18741284,29576,0,0
5.45048E+22,161,34,1602204861,109.43319,24.27699,18740159,30927,0,0
5.45048E+22,161,36,,109.43229,24.26928,18740159,30927,1,1
5.45048E+22,213,5,1602206138,109.43229,24.26928,18740494,28807,0,0
5.45048E+22,51,25,1602204917,109.40628,24.33538,18740044,31151,0,0
5.45048E+22,8005,28,1602206630,109.41207,24.36381,18739864,24315,0,0
5.45048E+22,8005,31,,109.42699,24.35772,18739864,24315,1,1
5.45048E+22,8002,4,1602210599,109.42699,24.35772,18741915,17236,0,0
5.45048E+22,8002,17,,109.38218,24.30598,18741915,17236,1,0
5.45048E+22,531,15,1602220862,109.38218,24.30598,18742981,31011,0,0
5.45048E+22,321,11,1602204934,109.3991,24.29719,18741341,26211,0,0
5.45048E+22,321,26,,109.40122,24.3019,18741341,26211,1,0
5.45048E+22,321,26,1602215470,109.40122,24.3019,18742303,26226,0,0
