user_id,driver_no,vehicle_no,on_site_time,lng,lat
54504805335335984693290,6968.0,2352,1602240398.0,109.35148000000001,24.28221
54504805335529258221610,2374.0,2180,1602206184.0,109.40985,24.33323
54504805335577576603690,8025.0,8813,1602203998.0,109.44011,24.32619
54504805335577576603690,6696.0,2256,1602216946.0,109.4059,24.32282
54504805335577576603690,8112.0,2119,1602224814.0,109.4232,24.33961
54504805335577576603690,2130.0,1874,1602237471.0,109.40036,24.32459
54504805335577576603690,1130.0,2049,1602237999.0,109.4075,24.31971
54504805335605493891114,7413.0,1683,1602232509.0,109.38467,24.30881
54504805336431201353770,8389.0,2261,1602208552.0,109.40638999999999,24.31478
54504805336431201353770,5770.0,2097,1602237528.0,109.41637,24.28896
54504805336652392169514,8491.0,2392,1602225907.0,109.43444,24.29651
54504805336652392169514,7510.0,2401,1602233965.0,109.40999,24.31845
54504805336915458916394,8051.0,1310,1602218186.0,109.42438,24.306520000000003
54504805336915458916394,7571.0,1761,1602229555.0,109.40636,24.31672
54504805337108732444714,7938.0,2198,1602202801.0,109.43377,24.263560000000002
54504805337108732444714,7165.0,2289,1602205337.0,109.40228,24.31721
54504805337108732444714,5098.0,1998,1602224957.0,109.40593,24.35381
54504805337108732444714,5695.0,1927,1602235487.0,109.40449,24.33446
54504805337404011446314,5467.0,1993,1602209032.0,109.39984,24.39115
54504805337404011446314,8152.0,2349,1602212100.0,109.38476000000001,24.30834
54504805338598012354602,791.0,1636,1602204598.0,109.42232,24.27917
54504805338697870344234,7286.0,1837,1602240140.0,109.40745,24.3198
54504805340334252884010,5995.0,1893,1602204050.0,109.36106000000001,24.33211
54504805340334252884010,6818.0,1868,1602230544.0,109.40626,24.31886
54504805340334252884010,5053.0,1335,1602233357.0,109.36506999999999,24.328329999999998
54504805340749790969898,6197.0,2351,1602202107.0,109.3582,24.29521
54504805340749790969898,8431.0,2105,1602203417.0,109.39083000000001,24.30842
54504805340749790969898,8522.0,1627,1602222026.0,109.42701000000001,24.33064
54504805340749790969898,6187.0,2279,1602222881.0,109.43571999999999,24.31629
54504805340808846770218,6325.0,1933,1602203833.0,109.4054,24.343220000000002
54504805340808846770218,6988.0,2088,1602204472.0,109.40433,24.32256
54504805340808846770218,5243.0,1996,1602235477.0,109.40881,24.31962
54504805340833542832170,1524.0,1752,1602230831.0,109.5223,24.38991
54504805340833542832170,2667.0,1632,1602236482.0,109.44508,24.32633
54504805341432690769962,8512.0,8808,1602237589.0,109.4064,24.31585
54504805341432690769962,1462.0,1617,1602240230.0,109.44455,24.32658
54504805341796689248298,6518.0,2287,1602205051.0,109.40855,24.30511
54504805341796689248298,6478.0,2286,1602234979.0,109.43571999999999,24.31791
54504805342939150549034,6448.0,2284,1602197871.0,109.43576999999999,24.30958
54504805343206512263210,8354.0,2264,1602225483.0,109.39428000000001,24.29048
54504805343206512263210,7899.0,2262,1602234141.0,109.40106999999999,24.30186
54504805343441661722666,1199.0,1541,1602238011.0,109.43194,24.33801
54504805343441661722666,7816.0,2250,1602249712.0,109.40616999999999,24.36287
54504805343441661722666,7958.0,1304,1602250576.0,109.40964,24.33328
54504805343741235757098,8303.0,1814,1602209047.0,109.38418,24.3155
54504805343851831099434,5488.0,1586,1602215178.0,109.59804,24.40652
54504805344303876407338,5696.0,2439,1602230846.0,109.39821,24.35077
54504805344683981013034,6928.0,2053,1602206206.0,109.4531,24.33207
54504805344683981013034,8603.0,2181,1602206637.0,109.44013000000001,24.32594
54504805344683981013034,7798.0,2212,1602232517.0,109.45026000000001,24.33147
54504805344683981013034,7613.0,1968,1602236047.0,109.39628,24.3752
54504805344683981013034,8185.0,2211,1602242835.0,109.40651000000001,24.3184
54504805344762364166186,5239.0,2039,1602218396.0,109.39902,24.34479
54504805345341111009322,7512.0,1870,1602209870.0,109.40026,24.30163
54504805345341111009322,8404.0,2064,1602244765.0,109.38251000000001,24.316760000000002
54504805345341111009322,7701.0,2355,1602248821.0,109.40117,24.30188
54504805345469960028202,6039.0,2371,1602220664.0,109.38781999999999,24.29224
54504805345641758720042,7413.0,1683,1602230496.0,109.44538,24.326539999999998
54504805345641758720042,1048.0,1684,1602233022.0,109.38471000000001,24.30878
54504805346208694403114,7162.0,2388,1602201127.0,109.38785,24.29224
54504805346208694403114,2603.0,2383,1602208816.0,109.4143,24.29
54504805346260234010666,6993.0,2002,1602213997.0,109.40553,24.34649
54504805346334322196522,8281.0,2059,1602238610.0,109.37135,24.30665
54504805346334322196522,958.0,1660,1602239213.0,109.39017,24.30855
54504805347037623091242,8466.0,1773,1602202816.0,109.43561000000001,24.32956
54504805347037623091242,6222.0,1311,1602217341.0,109.40576999999999,24.30712
54504805347037623091242,8493.0,1762,1602236641.0,109.43557,24.33156
54504805347123522437162,8263.0,2461,1602206970.0,109.38968999999999,24.27209
54504805347123522437162,5214.0,2452,1602216081.0,109.39128999999998,24.30826
54504805347255592681514,8203.0,1962,1602199402.0,109.39961000000001,24.381439999999998
54504805347867625521194,7386.0,1832,1602240469.0,109.38138000000001,24.32076
54504805347867625521194,5999.0,1834,1602245817.0,109.40738999999999,24.31942
54504805348418455076906,8140.0,2159,1602207196.0,109.42516,24.29156
54504805348418455076906,7928.0,2198,1602242997.0,109.40993999999999,24.305320000000002
54504805348550525321258,6837.0,2009,1602206492.0,109.4052,24.34296
54504805348550525321258,7249.0,1990,1602227538.0,109.39132,24.30825
54504805348622466089002,8608.0,2084,1602203659.0,109.38816000000001,24.35599
54504805348622466089002,6458.0,2038,1602215846.0,109.40253,24.33825
54504805348622466089002,8089.0,2083,1602238487.0,109.40091000000001,24.33975
54504805348996128178218,7670.0,2329,1602210973.0,109.32846,24.25691
54504805350198719021098,6730.0,1581,1602200380.0,109.50571000000001,24.36447
54504805350456417058858,7919.0,1934,1602232309.0,109.39953999999999,24.36422
54504805350456417058858,8415.0,1940,1602235600.0,109.40528,24.34196
54504805350583118659626,8309.0,2025,1602220003.0,109.42323,24.33785
54504805350583118659626,2681.0,2045,1602226126.0,109.3953,24.36508
54504805350597077303338,2399.0,1296,1602194537.0,109.43318000000001,24.3051
54504805351051270029354,6816.0,2369,1602219724.0,109.40583000000001,24.31846
54504805351174750339114,6144.0,2151,1602210855.0,109.40078999999999,24.32491
54504805351174750339114,7967.0,2115,1602217493.0,109.43516000000001,24.37995
54504805351655786676266,5343.0,1314,1602226921.0,109.40541999999999,24.30604
54504805352306474221610,6212.0,2347,1602220393.0,109.36975,24.30741
54504805352306474221610,8336.0,2259,1602221770.0,109.40583000000001,24.30725
54504805352306474221610,8613.0,2255,1602223419.0,109.40063,24.36422
54504805352306474221610,6060.0,2224,1602229597.0,109.40923000000001,24.28434
54504805352306474221610,8458.0,2317,1602230578.0,109.40566000000001,24.30688
54504805352397742276650,8547.0,2325,1602217950.0,109.38678999999999,24.303620000000002
54504805352650071605290,8620.0,1748,1602237287.0,109.38995,24.30864
54504805352650071605290,5612.0,2141,1602240499.0,109.4148,24.30555
54504805352916359577642,6212.0,2347,1602220391.0,109.36915,24.30775
54504805352916359577642,8336.0,2259,1602221774.0,109.40583000000001,24.30725
54504805352916359577642,8613.0,2255,1602223422.0,109.40063,24.36422
54504805352916359577642,6060.0,2224,1602229595.0,109.40923000000001,24.28434
54504805352916359577642,8458.0,2317,1602230580.0,109.40566000000001,24.30688
54504805352976489119786,7641.0,1725,1602235454.0,109.37026999999999,24.26049
54504805353192311226410,7615.0,1925,1602207968.0,109.4008,24.33858
54504805353192311226410,5239.0,2039,1602218512.0,109.40057,24.3414
54504805353192311226410,2646.0,2380,1602229686.0,109.44158999999999,24.32901
54504805353397395914794,6335.0,2470,1602248763.0,109.40968000000001,24.31835
54504805353525171191850,1372.0,1822,1602217320.0,109.43472,24.24292
54504805353525171191850,1372.0,1822,1602217345.0,109.43574,24.24555
54504805353525171191850,7537.0,2366,1602220002.0,109.40628000000001,24.31404
54504805353525171191850,7537.0,2366,1602220010.0,109.40652,24.31717
54504805353525171191850,8576.0,2195,1602228395.0,109.40621000000002,24.316670000000002
54504805353525171191850,8576.0,2195,1602228405.0,109.40621000000002,24.316670000000002
54504805353525171191850,8576.0,2195,1602228414.0,109.40621000000002,24.316670000000002
54504805353581005766698,9999.0,9910,1602210858.0,,
54504805353581005766698,1524.0,1752,1602212070.0,109.44511999999999,24.32629
54504805353581005766698,1369.0,1751,1602216193.0,109.52663000000001,24.40042
54504805353581005766698,8550.0,1911,1602218891.0,109.4359,24.32389
54504805353581005766698,6847.0,1907,1602223860.0,109.42626000000001,24.31206
54504805354293970337834,6396.0,2397,1602216730.0,109.44481999999999,24.31663
54504805354837283700778,8540.0,2339,1602226209.0,109.32445,24.25874
54504805354837283700778,6737.0,2397,1602229229.0,109.40938,24.31897
54504805354837283700778,6297.0,2191,1602234619.0,109.4179,24.3016
54504805354837283700778,7414.0,2347,1602235264.0,109.4049,24.30528
54504805355298992685098,5262.0,1312,1602207721.0,109.41185,24.30579
54504805355298992685098,8318.0,2012,1602208957.0,109.40879,24.31956
54504805355298992685098,8318.0,2012,1602212234.0,109.39828999999999,24.35022
54504805355298992685098,7794.0,1910,1602213090.0,109.40446000000001,24.3218
54504805355755332960298,1467.0,1516,1602207527.0,109.44525,24.299570000000003
54504805356615400161322,6034.0,1716,1602197492.0,109.36289,24.25992
54504805356974029930538,7409.0,2168,1602201924.0,109.43461,24.263679999999997
54504805356974029930538,7409.0,2168,1602201933.0,109.43461,24.263679999999997
54504805356974029930538,7409.0,2168,1602201942.0,109.43461,24.263679999999997
54504805357089994047530,7767.0,2393,1602231279.0,109.41187,24.31704
54504805357089994047530,7767.0,2393,1602238757.0,109.40761,24.32275
54504805358384926687274,2089.0,1619,1602225783.0,109.45454,24.313760000000002
54504805358685574397994,5770.0,2097,1602228664.0,109.41201000000001,24.30573
54504805358829455802410,614.0,1460,1602216159.0,109.26576000000001,24.3663
54504805358829455802410,810.0,1777,1602221148.0,109.37491999999999,24.338279999999997
54504805358829455802410,6754.0,1329,1602227080.0,109.38917,24.30888
54504805358829455802410,767.0,1429,1602229311.0,109.37823,24.321579999999997
54504805358829455802410,767.0,1429,1602229318.0,109.37823,24.321579999999997
54504805359330893234218,8056.0,1813,1602199802.0,109.38682,24.32401
54504805359330893234218,7288.0,1834,1602200136.0,109.38496,24.323829999999997
54504805359330893234218,8025.0,8813,1602213202.0,109.44023999999999,24.3264
54504805360008424325162,2646.0,2380,1602226330.0,109.38068999999999,24.27498
54504805360008424325162,274.0,2378,1602227951.0,109.41931000000001,24.2983
54504805360008424325162,7099.0,2232,1602228667.0,109.40463999999999,24.301460000000002
54504805360625825873962,7856.0,1643,1602225761.0,109.44276,24.32641
54504805360801919533098,7739.0,1718,1602240379.0,109.38068,24.278
54504805360833058045994,8483.0,8808,1602212234.0,109.4062,24.31559
54504805361340937928746,8464.0,1857,1602209040.0,109.38161000000001,24.33835
54504805361627626995754,7039.0,2365,1602221267.0,109.37443999999999,24.26485
54504805362019542761514,8041.0,2440,1602216020.0,109.32453000000001,24.258570000000002
54504805362019542761514,338.0,2330,1602231999.0,109.40651000000001,24.31701
54504805362075377336362,5842.0,1647,1602218269.0,109.52148000000001,24.38808
54504805362262208413738,2382.0,1785,1602228889.0,109.40458999999998,24.32394
54504805362305158086698,5343.0,1314,1602225972.0,109.43315,24.3051
54504805362523127676970,5131.0,1310,1602249721.0,109.41076000000001,24.32691
54504805362578962251818,1129.0,2051,1602203056.0,109.44846000000001,24.3309
54504805362578962251818,2372.0,1641,1602205307.0,109.50822,24.36485
54504805362578962251818,6317.0,1589,1602238523.0,109.56367,24.38565
54504805362918264668202,8562.0,1538,1602212943.0,109.44554,24.3263
54504805363151266644010,7414.0,2347,1602233502.0,109.33551999999999,24.26345
54504805363254345859114,7004.0,2124,1602211437.0,109.43292,24.36186
54504805363254345859114,7004.0,2124,1602211506.0,109.43292,24.36186
54504805363666662719530,1524.0,1752,1602203868.0,109.52597,24.37442
54504805363666662719530,8437.0,1650,1602205589.0,109.44187,24.32926
54504805363727866003498,6857.0,2375,1602231405.0,109.37325,24.2649
54504805363727866003498,8335.0,1956,1602234793.0,109.40397,24.3225
54504805364100454416426,5032.0,1885,1602222182.0,109.40083,24.32424
54504805364539614822442,8331.0,2019,1602230369.0,109.436,24.31811
54504805364740404543530,767.0,1429,1602197135.0,109.36001999999999,24.33863
54504805365087223152682,6390.0,2374,1602235584.0,109.37836000000001,24.2688
54504805365087223152682,7512.0,1870,1602238161.0,109.4043,24.322370000000003
54504805365276201713706,8399.0,1778,1602217996.0,109.42452,24.33776
54504805365276201713706,6724.0,1879,1602219266.0,109.43565,24.3255
54504805365653085093930,2098.0,2383,1602230540.0,109.43157,24.26701
54504805365803408949290,8591.0,1774,1602206754.0,109.3794,24.32074
54504805365860317265962,8261.0,2170,1602211581.0,109.4315,24.26579
54504805366126605238314,7801.0,2474,1602212606.0,109.42799,24.28177
54504805366126605238314,7800.0,2469,1602216277.0,109.41991999999999,24.34648
54504805366126605238314,5021.0,1662,1602231843.0,109.43393999999999,24.28432
54504805366126605238314,5021.0,1662,1602236309.0,109.43494,24.32544
54504805366352091021354,531.0,1481,1602204701.0,109.42505,24.27936
54504805366352091021354,7801.0,2474,1602224882.0,109.40822,24.318839999999998
54504805366356385988650,6675.0,2362,1602231172.0,109.38071000000001,24.27488
54504805366356385988650,8561.0,1965,1602233376.0,109.40856000000001,24.32081
54504805366837422325802,8201.0,1947,1602208452.0,109.40686000000001,24.32265
54504805366837422325802,6378.0,1959,1602215084.0,109.40458999999998,24.38344
54504805366837422325802,8354.0,2264,1602232686.0,109.40438999999999,24.322039999999998
54504805366875003289642,2409.0,1681,1602206796.0,109.52089,24.37089
54504805366875003289642,8026.0,8814,1602209734.0,109.43973999999999,24.3258
54504805367040359530538,5712.0,2147,1602218912.0,109.41358000000001,24.34737
54504805367153102422058,8612.0,2246,1602220654.0,109.38226999999999,24.306079999999998
54504805367153102422058,6762.0,2423,1602222806.0,109.4107,24.32689
54504805367307721244714,8026.0,8814,1602200779.0,109.43998,24.325870000000002
54504805367307721244714,6597.0,1597,1602236350.0,109.4869,24.32565
54504805368208590635050,8170.0,2387,1602231947.0,109.42844,24.2825
54504805368208590635050,8170.0,2387,1602231955.0,109.42844,24.2825
54504805368873236824106,8352.0,2334,1602233392.0,109.32909,24.25781
54504805368899006693418,5968.0,2225,1602204861.0,109.40638,24.31631
54504805368899006693418,8494.0,2252,1602221157.0,109.40897,24.29468
54504805369290922393642,1079.0,1997,1602203850.0,109.40601000000001,24.3835
54504805369290922393642,6991.0,2009,1602237577.0,109.40127,24.30781
54504805369547546689578,6165.0,1629,1602226323.0,109.41067,24.363879999999998
54504805369547546689578,8442.0,2106,1602230507.0,109.42691,24.33703
54504805369650625904682,2368.0,1860,1602238269.0,109.39827,24.32688
54504805370804898365482,2096.0,2031,1602122336.0,109.37387,24.33837
54504805370804898365482,6577.0,2186,1602223162.0,109.43411,24.34445
54504805371122725945386,806.0,1299,1602210568.0,109.36373999999999,24.32834
54504805371163528134698,2408.0,2390,1602221236.0,109.37211,24.27512
54504805371163528134698,8255.0,2451,1602235297.0,109.40146000000001,24.30633
54504805371439479783466,6003.0,2029,1602214787.0,109.40501,24.30817
54504805371491019391018,5815.0,1533,1602212490.0,109.26593000000001,24.36628
54504805371491019391018,1439.0,1534,1602226131.0,109.37165,24.3386
54504805371600541057066,8137.0,2389,1602216808.0,109.35505,24.26351
54504805373053313744938,6683.0,1736,1602198043.0,109.38452,24.30856
54504805373053313744938,8479.0,1620,1602239938.0,109.42873,24.305410000000002
54504805373437713317930,746.0,1896,1602239871.0,109.40064,24.33843
54504805374119539441706,7646.0,2113,1602243872.0,109.38471000000001,24.308770000000003
54504805374500717723690,7311.0,1982,1602209844.0,109.40928999999998,24.294970000000003
54504805374500717723690,7816.0,2250,1602227494.0,109.40553,24.30633
54504805374616681840682,8554.0,1333,1602254725.0,109.40626,24.312920000000002
